Entity,EntityIndex,Relation,RelationIndex
"['5.3', '5半導體製造業', '材料', '製造業之混合廢溶劑再', '  一', '來源：半導體', '光電', '元件', '於製程', '所產生', '廢溶劑']","[0, 5, 8, 14, 18, 23, 26, 29, 32, 36, 38]","['規定', '混合']","[16, 37]"
"['其特性需要', '下列規定：低位發熱值', '高於']","[2, 8, 10]","['符合', '應', ' kcal/kg']","[3, 9, 12]"
['灰分應低於百分之十二'],[3],[],[]
"['含氯量應', '一千']","[2, 4]",['低於'],[3]
['芳香族化合物'],[1],['檢出'],[4]
"['含硫量', '低於']","[1, 3]",['應'],[2]
"['五', '廢溶劑中之鉛、鎘、鉻、鋅、砷、汞、鎳及硒', '金屬', '量', '五十ppm']","[0, 19, 22, 24, 29]","['重', '含', '低 於']","[21, 23, 27]"
"['pH 值應介於四', '五']","[4, 7]",['十二'],[6]
"['二、再', '水泥廠之水泥窯輔助燃料']","[2, 12]",['：'],[5]
"['  三', '應', '資格：領有工廠登記證']","[1, 5, 14]","['機構', '下列', '製造業']","[4, 7, 15]"
"['生產之產品為水泥', '其他相關']","[5, 8]",['或'],[6]
"['四、運作管理', '水泥窯之操作溫度應超過攝氏一千二百度', '氣體滯留時間在', '以上']","[3, 14, 20, 23]","['燃燒', '秒']","[16, 22]"
"['二', '機構', '功能之貯槽及燃料噴霧', '設備']","[0, 4, 13, 15]","['利用', '具備', '攪拌']","[3, 6, 7]"
"['再利用後', '廢棄物應', '廢棄物', '規定辦理']","[3, 6, 8, 12]","['剩餘', '依']","[4, 7]"
"['再利用用途', '應符合國家', '國際標準', '產品之相關使用規 定']","[3, 7, 11, 18]","['產品', '']","[4, 9]"
"['72-5.4', '泥資源化技術1無機污泥', '產源於長晶及', '過程所產生的污泥由於加工', '中', '不同', '酸鹼蝕刻劑']","[2, 10, 16, 25, 27, 30, 35]","['特性', '']","[11, 32]"
"['污泥中', '矽錠']","[1, 3]",['含有'],[2]
['玻璃、SiC、Al2O3、SiO2、ZrO2、Fe、矽泥等'],[17],[],[]
"['單晶評價及矽原料酸蝕時', ' HF']","[7, 10]",['使用'],[9]
"['時會', '2 污泥產生']","[3, 9]","['處理', 'CaF']","[1, 5]"
"['半導體矽晶圓的切片厚度', '600～800μm']","[5, 11]",[],[]
"['太陽能切片厚度', '200～300μm']","[2, 8]",['為'],[4]
['切片及加工過程中'],[4],[],[]
"['許多污泥或', '產生']","[3, 6]","['有', '漿料']","[0, 5]"
"['其種類如下：單晶評價污泥：含有CH', 'COOH']","[10, 12]",['3'],[11]
[],[],[],[]
['混酸存在'],[2],[],[]
"['矽原料酸蝕污泥：含有 Si', '', '', '', '存在']","[5, 8, 10, 12, 14]",['CH3COOH'],[7]
"['3', '酸蝕刻污泥', 'CH3COOH、HNO3、HF之混酸存在']","[0, 4, 15]",['含有'],[6]
"['2 中和混酸後', '會產生CaF']","[3, 7]",[],[]
[],[],[],[]
"['機械加工污泥：含矽錠、切削液', '', '', '']","[10, 12, 14, 16]",[''],[8]
[],[],[],[]
"['磨平污泥：含有界面活性劑、Al2O3、SiO2、ZrO2、Fe', '泥']","[16, 18]",[''],[5]
"['6', '鹼蝕刻污泥', 'KOH、矽酸鉀、界面活性劑']","[0, 4, 12]",['含有'],[6]
"['7污泥：', ' SiC污', '在', '割', '', '時']","[3, 6, 8, 11, 13, 15]","['含有', '泥', '']","[4, 7, 11]"
['研磨劑'],[3],"['使用', '有', '不同']","[1, 6, 7]"
"['Wire Saw所使用', ' SiC']","[4, 6]","['為', '粉']","[5, 7]"
"['粒度', '#1,000及#']","[1, 6]",['為'],[2]
"['者', 'Al2O3']","[1, 5]","['用', '為']","[0, 3]"
"['2', '2粉']","[1, 4]",[],[]
"['度', '#800']","[0, 3]",['為'],[1]
"['#1,000', '1,200']","[2, 4]",[],[]
"['BSD用者', '為']","[2, 4]","['則', '粉']","[3, 6]"
['6.59.0'],[1],[],[]
"['上述廢漿料經', '設施處理', '無機污泥']","[3, 7, 11]","['廢水', '後']","[4, 8]"
"['成分', 'Si及SiC', '組成']","[1, 6, 8]",['係'],[2]
"[' Al2O3、SiO2、ZrO2、Fe', '等']","[11, 13]",['含有'],[0]
['雜質種類'],[1],['繁多'],[2]
"['成分', '念來處理']","[6, 10]","['使用', '觀']","[7, 8]"
"['整體污泥', '考量']","[4, 8]","['利用', '做']","[6, 7]"
[],[],[],[]
"['圓片製造業', '上述無機污泥外']","[1, 6]",[],[]
"[' CaF2污', '產生']","[3, 5]","['有', '泥']","[0, 4]"
"['資源', '觀念也與', 'SiC']","[0, 6, 9]",['化'],[1]
"['從其', '泥', '可推測', '來', '']","[1, 3, 6, 9, 12]","['成分', '未', '方向']","[4, 8, 13]"
"['原料', '水泥', '方 式']","[0, 4, 8]","['供', '製']","[1, 2]"
['製造業的產量'],[2],['龐大'],[3]
['時的溫度'],[3],"['製造', '高']","[0, 5]"
"['分 -73-', ' SiO2', 'Al2O', 'Fe2O', '等']","[3, 7, 10, 13, 15]",['3'],[11]
['矽晶圓片製造業無機污泥廢棄物的最佳'],[10],['利用'],[2]
[],[],[],[]
"['陶瓷', '時柵板之用']","[2, 7]","['做為', '燒成']","[1, 3]"
"['鈣污泥', '做為', '製造', '熔劑之用']","[2, 6, 9, 13]","['氟化', '提供', '水泥', '']","[0, 5, 7, 9]"
"['統計國內', '矽晶圓片製造業工廠廢棄物清理現況資料']","[1, 10]",['所有'],[2]
"['年', '4,930公 噸無機性污泥產生量']","[0, 9]",[],[]
"['該產業廢棄物資源', '比率', '30﹪以上']","[4, 6, 10]","['提升', '化', '增加']","[0, 5, 7]"
"['1,480公噸/年左右']",[7],[' 少'],[1]
"['省處理費', '300萬元/年']","[1, 8]",[],[]
"['泥之資源化', '現況矽晶圓片製造業所產生的無機污', '含有 Si']","[4, 13, 18]",['雖然'],[15]
['目前國內'],[1],"['無', '利用', '實績']","[3, 5, 6]"
"['處理機構', '處理']","[4, 7]","['委由', '清除', '採', '掩埋']","[1, 2, 5, 6]"
"['3', '泥資源化', '含Si及SiC', '泥A再', '於水泥', '純的Si可分成', '']","[0, 4, 9, 13, 17, 23, 26]","['技術', '污', '原料', '']","[5, 10, 18, 26]"
['空氣中'],[3],['燃燒'],[4]
"['後者的熔點在', '℃']","[3, 5]",[],[]
"['2,480℃']",[1],[],[]
"['則', '℃分解']","[0, 4]",[],[]
"['於', '圓片製造', 'Si及SiC含有', '多的雜質']","[0, 4, 10, 14]","['產生', '']","[5, 6]"
"['含', '豐富的水泥窯中燃燒']","[2, 9]","['氧量', '']","[3, 5]"
"['氧作用', 'SiO2']","[4, 8]",['形成'],[6]
"['2是', '主成分']","[1, 5]",[],[]
"['Si及 SiC', '可做為水泥']","[2, 6]",['使用'],[8]
"['一般水', '製造水泥之主要原料', '石灰石、矽砂、黏土及鐵 ']","[1, 7, 15]","['', '']","[5, 10]"
"['塊狀原料', '預拌庫']","[2, 6]","['破碎', '送入', '儲存']","[4, 5, 7]"
['生料研磨、旋窯高溫燒成'],[6],['進入'],[0]
['石膏後研磨'],[2],[],[]
"['散裝桶及包裝設備', '水泥成品']","[5, 11]","['輸送', '發貨', '成', ' 為']","[0, 6, 8, 9]"
"['資源', '過程', '圖5.4-', '所示']","[0, 2, 6, 9]",['化'],[1]
[],[],[],[]
"['廢棄物替代為', '泥部分原料再', '中']","[1, 6, 9]","['水', '過程']","[2, 8]"
['其水份問題'],[4],"['供應', '注意']","[0, 1]"
"['必要', '控制工作如', '量']","[0, 7, 10]","['應', '水份', '偏低']","[1, 4, 11]"
"['此', '水泥 時之部分原料']","[1, 9]","['替代', '產製']","[2, 3]"
"['矽量', '矽質原料', '原料']","[3, 8, 11]","['採', '含', '高', '作為', '為', ' 宜']","[1, 2, 5, 9, 12, 13]"
"['氯離子', '實務', '腐蝕性', '水泥品質管控問題']","[1, 4, 6, 11]","['注意', '衍生', '操作']","[0, 2, 5]"
"['74-圖', '-1無機性污泥', '水泥原料再利用', 'B再利用', '陶瓷時之柵板柵板是在燒', '耐火板']","[2, 8, 14, 18, 28, 34]","['流程', '燒製', '放置', '']","[15, 20, 31, 33]"
"['種耐火板的特性', ' 耐高溫', '', '變形', '要素']","[3, 8, 12, 14, 16]","['熱', '傳導', '快', '不易']","[9, 10, 11, 13]"
"['以前', '謨萊石']","[0, 2]",['都用'],[1]
"['現在都', 'SiC 板']","[1, 4]",['改用'],[2]
"['', ' 污泥也含有', 'SiO2、', '2均為', '材料']","[0, 5, 11, 15, 18]",['3'],[7]
['柵板'],[3],"['做成', '使用']","[2, 4]"
"['5.4-', '無機性污泥再利用', '柵板流程C再利用於磚塊原物料由於無機性', '製磚', '料土相似']","[1, 6, 22, 28, 31]","['燒製', '時', '主要', '原']","[8, 10, 25, 29]"
['部分的原料'],[4],['取代'],[1]
"['方式', '污泥', '製磚用土中', '資源', '方法']","[2, 5, 10, 12, 17]","['利用', '係', '使用', '摻配', '作為', '利', ' 用']","[1, 3, 4, 6, 11, 14, 15]"
"['', '原理']","[0, 3]","['利用', '為', '燒結', '資源化']","[2, 4, 5, 6]"
"['反應', '粒混合', '形 燒成1,200', '1,300℃SiC 污泥粘土生料攪拌儲存配料生料研磨研磨 ', '燒成廢電石渣', '矽砂、鐵渣、石灰石石膏', '泥 生料攪拌 生料', '儲存儲存配料配料生料研磨 生料', '研磨 ', '熟料燒成', '燒成廢電石渣無機性污泥黏土', '', '', '黏土、矽砂、鐵渣、石灰石石膏石膏水泥水泥生料攪拌生料攪拌', '儲存配料', '生料研磨生料研磨研磨研磨熟料燒成', '燒成', '石渣廢電', '黏土、矽砂、鐵渣、石灰石黏土、矽砂、 鐵渣、石灰石石膏石膏水泥 水泥 ', '攪拌 生料', '儲存儲存', '配料生料研磨 生料研磨研磨 研磨 熟料', '熟料燒成', '石渣', '污泥', '矽砂、鐵渣、', '石 黏土、矽砂、鐵渣、石灰石膏石膏', '水泥', '-75', ' 體之成形體', '較', '物質', '為低之溫度加熱']","[1, 5, 9, 23, 27, 35, 40, 48, 50, 53, 61, 63, 65, 81, 84, 93, 95, 98, 118, 121, 124, 133, 136, 138, 140, 146, 157, 159, 162, 166, 168, 170, 177]","['燒結', '為', ' 成', '~', '熟料', '黏土', '', ' 水', '攪拌', '矽砂', '鐵渣', '石灰石', '', '儲存', '配料', '生料', '攪拌', '配料', '燒成', '廢電', '無機性', '黏土', '', '石灰']","[0, 2, 6, 10, 24, 28, 31, 36, 41, 62, 64, 66, 68, 82, 85, 119, 122, 125, 134, 137, 139, 141, 144, 147]"
"['高溫操作條件', '物質趨於']","[2, 5]","['使', '穩定', '化']","[3, 6, 7]"
"['原子移動', '鍵結']","[1, 4]",['形成'],[3]
['現象'],[2],"['產生', '收縮']","[0, 1]"
"['其內部微細結構', '排列', '密度、高強度', '密化狀 態的提昇']","[4, 6, 14, 19]","['使', '組合', '趨向', '高', '緻']","[0, 7, 9, 10, 15]"
['各種製品之要求'],[5],['達到'],[0]
"['一種', ' 坯內之孔隙消除']","[4, 11]","['簡述為', '生']","[2, 6]"
"['應用性', '處理製程']","[6, 9]","['獲得', '緻', '密化', '符合', '熱']","[0, 1, 2, 4, 7]"
"['技術同時也', '封存']","[2, 5]","['重金屬', '能力']","[4, 6]"
"['此', '金屬', '情況']","[0, 3, 5]","['降', '低重', '溶出']","[1, 2, 4]"
"['到', '要求']","[1, 4]",['達'],[0]
[],[],[],[]
['過程中'],[1],[],[]
['燒結體之強度及密度'],[4],[],[]
"['其資源', '可行性']","[2, 6]","['提高', '利用']","[0, 4]"
"['操作溫度', '熔融處理', '得']","[3, 6, 8]","['燒結', ' 低']","[1, 9]"
"['熔融技術', '下', '節省處理之操作成本']","[1, 3, 9]",['相較'],[2]
"['資源', '過程', '圖5.4-', '所示']","[0, 2, 6, 9]",['化'],[1]
"['骨材原物料', '利用機構係', '再', '骨材']","[6, 10, 13, 16]","['於', '再', '廢棄物', '生成']","[2, 7, 12, 14]"
"['了', '害性污泥 易與水泥']","[0, 8]","['使', '有', '結合']","[1, 3, 9]"
"['時間內', '抗壓強度之原理']","[5, 10]","['短', '達到']","[2, 6]"
[' 造過程中'],[5],['製'],[2]
"['狀況', '水成流動性污泥後']","[0, 5]",['加'],[1]
['專利污泥固化劑'],[2],[],[]
"['使', '含', '結晶水狀態而']","[0, 2, 7]","['內部', '水成']","[1, 3]"
['污泥內部水份'],[3],"['加速', '劇減']","[0, 4]"
['潤污泥改質污泥粒子期間的表面張力'],[8],[],[]
"['水泥易與污泥', '目的']","[3, 9]","['結合', '達到', ' 固化']","[4, 6, 7]"
"['資源', '流程', '圖5.4-', '所示']","[0, 2, 6, 9]",['化'],[1]
"['76-圖5.4-3無機性污泥', '磚塊原料再利用流程污泥 污', '磚土含CaF', ' 污泥含CaF2 污泥', '再', '水泥原料']","[9, 18, 23, 31, 33, 38]","['製', '2', '可', '利用', '於']","[20, 24, 32, 34, 35]"
"['泥的原料', 'SiO2', '2O3及CaO']","[2, 8, 14]",['為'],[5]
"['微量的CaF2卻可', '溫度']","[5, 10]","['水泥', '燒成']","[8, 9]"
"['處理過程', '水泥時相同']","[1, 8]",['製造'],[4]
"['圖5.4-', '所示']","[2, 5]",[],[]
"['5.4-', '中鋼公司', '利用', '泥前加工處理流程擠出成形乾燥旋窯', '熱700', '粉碎篩選', '化鈣污泥-78-', '廢切削油', '化技術機械加工過程使用', '主要目的在於使刀具與加工界面處可形成良好的潤滑、', '防', '沖除金屬粉屑等作用']","[1, 4, 6, 17, 20, 23, 31, 34, 41, 58, 61, 68]","['鈣污', '加', '℃', '成品', '氟', '5.5', '資源', '切削油', '冷卻', '腐蝕']","[8, 18, 21, 24, 25, 32, 35, 42, 59, 62]"
"['切削油', '過程中', '組 ', '成分變質', '外來雜質']","[1, 5, 8, 12, 17]","['使用', '成', '腐敗', '混入', '劣化', '失效']","[3, 9, 13, 15, 19, 20]"
['廢棄'],[1],['更新'],[3]
"['切削油區 ', '油性切削油及水溶性切削油兩大類']","[1, 9]",['分為'],[2]
"['切削油', '成份', '礦物油', '多種碳 氫化合物之混合物']","[0, 2, 4, 12]",['為'],[3]
"['石蠟基、環烷基及芳香烴基', '化合物']","[6, 8]",[],[]
['其他添加劑混合而'],[3],[],[]
['污染物濃度'],[2],['高'],[4]
"['200萬mg/L水溶性切削油分為', '化型', '合成型', '三']","[8, 11, 14, 16]",['半合成型'],[12]
"['：乳化型切削油 乳化型切削油係由礦物油與乳化劑', '而']","[12, 14]",['分述'],[0]
['少量的化學藥劑'],[5],['添加'],[1]
['切削油中之礦物油'],[3],"['呈', '完', '全', '溶解', '狀態']","[5, 6, 7, 8, 9]"
"['油滴懸浮', '切削油中']","[4, 9]","['細', '小', '分散']","[1, 2, 6]"
"['個油滴表面', '一層負']","[2, 7]","['帶', '有', '電荷']","[3, 4, 8]"
['油滴'],[0],"['相互', '排斥', '不易', '聚集']","[1, 2, 3, 4]"
['切削油之穩定性'],[3],['維持'],[0]
"['電荷中性物質混入', '中']","[3, 5]",['切削油'],[4]
['切削油的穩定性'],[4],['破壞'],[1]
"['切削油之pH 值介於', '~10間']","[4, 8]",['8.5'],[5]
"['型廢油', '強度', '其原液與水', '例', '相當']","[1, 3, 8, 11, 15]","['污染', '稀釋', '不同', '有', '大', '差異']","[2, 9, 12, 14, 16, 17]"
"['值約', '~250,000mg/L']","[1, 7]",[],[]
"['半合成型切削油半合成型切削油由極細小油滴', '天然或合成乳化劑']","[10, 17]","['澄清', '乳化液', '']","[11, 12, 13]"
['乳化型切削油的優點與合成型切削油的穩定性'],[8],[],[]
"['類型廢油COD污染強度為35,000', '100,000mg/L']","[6, 9]",['~'],[7]
"['3', '化學物與水']","[1, 5]","['組合', '而成']","[6, 7]"
"[' 真溶液', '表面活性劑兩種']","[2, 6]",['含'],[3]
"['合成型切削油', '表面之活性劑', '陰離子與 非離子型之濕潤劑']","[1, 5, 13]","['添加', '為']","[2, 6]"
['礦物油'],[2],['含'],[1]
"['乳化型切削油', '切削油的優點']","[3, 7]",['具有'],[0]
"['冷卻性', '潤滑性', '表現']","[0, 2, 7]","['有', '佳']","[3, 5]"
"['機械加工過程大都需要便', '切削油']","[5, 7]",['用'],[6]
"['機械', '切削', '切削加工兩種']","[0, 5, 10]","['加工', '分為', '非', '加工']","[1, 3, 4, 6]"
"['切削', '鑄造', '輥軋、', '', '焊接、表面輥壓及 磨光、電解研磨與化學研磨', '切削', '刀具切削']","[1, 5, 9, 11, 25, 27, 32]","['加工', '涵蓋', '鍛造', '拉製', '擠製', '加工', '涵蓋']","[2, 3, 6, 10, 12, 28, 30]"
"['切削', '切削油之標準']","[0, 8]","['加工', '無', '選用']","[1, 3, 4]"
"['某些', '加工製程']","[1, 4]",['特殊'],[2]
['磨床-79-加工'],[5],['高速'],[0]
"['水溶性切削油', '加工則', '油性切削油']","[3, 8, 18]","['使用', '負荷', '含', '極', '添加', '劑']","[1, 5, 11, 12, 14, 15]"
"['晶圓製造業', '切削油', '磨料切', '水溶性切削油']","[1, 4, 8, 12]","['使用', '屬於', '削用']","[2, 6, 9]"
"['內管理方式切削油使用過程', '因', '水']","[7, 9, 11]","['可能', '稀釋']","[8, 10]"
"['漏油、金屬粉屑及灰塵', '微生物孳生、', '降低', '產生', '', '效果降低', '產生']","[5, 10, 14, 17, 19, 23, 26]","['混入', '', '穩定性', '', '', '', '']","[6, 10, 12, 14, 17, 19, 23]"
['廢棄'],[3],"['需要', '更新']","[1, 4]"
[],[],[],[]
"['油', '因素']","[3, 6]","['切削', '劣化']","[2, 4]"
"['管理', ' 面', '預防措施']","[2, 4, 9]","['操作', '方', '訂定', '妥善']","[1, 3, 5, 6]"
"['油', '情況']","[3, 7]","['降低', '切削', '劣化', '廢棄', '產生']","[1, 2, 4, 5, 8]"
['切 削油使用期限'],[4],['延長'],[0]
"['：節省切削油', '費用', '切削油的處理成本', '物件之不良率', '系統清洗', '', '影響', '下降的損失等']","[6, 9, 16, 23, 27, 29, 32, 38]","['經濟', '效益', '包括', '購買', '降', '低', '低', '加工', '機具', '頻率', '低停機', '生產', '力 ', '', '效益']","[0, 1, 2, 7, 10, 11, 18, 19, 25, 28, 31, 33, 34, 36, 40]"
[],[],[],[]
"['內', '切削油', '管理']","[0, 4, 6]","['優先', '推動', '使用']","[2, 3, 5]"
"['以下措施：採購穩定性較佳之切削油', '品質切削油之乳化', '較高']","[9, 14, 17]","['包括', '採取', '', '高', '穩定性']","[0, 1, 8, 10, 15]"
"['外', '雜油', '二次乳 ', '現象']","[0, 3, 9, 11]","['來', '混入', '不會', '有', '化', '發生']","[1, 2, 5, 6, 10, 12]"
[],[],[],[]
['污染性'],[0],['高'],[1]
['防腐性'],[0],['高'],[3]
"['中', '細菌']","[0, 3]",['不易滋生'],[2]
['廠內'],[4],"['配合', '適宜', '管理']","[0, 1, 5]"
['切削油的使用壽命'],[4],['延長'],[0]
"['皆含有相當', '']","[2, 4]","['', '礦物質']","[4, 6]"
"['種水 質', '切削油']","[2, 4]",['配製'],[3]
['切削油穩定性與防腐性'],[5],['降低'],[1]
"['細菌', '藻類', '微 生物']","[1, 3, 6]","['增進', '滋長']","[0, 7]"
[],[],[],[]
"['切削油時', '離子水', '處理水']","[1, 4, 8]","['採用去', '逆', '滲透']","[3, 6, 7]"
"['3', '細菌滋生切削油若含有過量', '時']","[0, 9, 11]","['抑制', '', '細菌']","[2, 9, 10]"
"['切削油', '油脂']","[3, 7]","['分', '解', '含']","[1, 2, 5]"
"[' 油的抑制劑及乳化劑', '化學變化']","[5, 8]","['切削', '發生']","[0, 6]"
"['切削油', '酸與劣化']","[0, 5]","['快速', '變']","[1, 2]"
"['生物抑制劑', '內切削油之攪拌']","[6, 12]","['藉由', '微量', '貯油槽', '效果']","[1, 3, 8, 13]"
"['油中的 溶氧', '厭氧菌滋生問題']","[4, 9]",['抑制'],[6]
['切削油之pH 值'],[6],['控制'],[2]
"['pH 值在9.0', '時']","[7, 9]","['切', '削', '油']","[1, 2, 3]"
['情形'],[1],"['生長', '不', '活潑']","[0, 3, 4]"
"['pH 值降', '以下時']","[3, 7]",['至'],[4]
['活動力'],[1],['增強'],[2]
"['大量', '結果', '切削油']","[0, 3, 7]","['繁殖', '造成', '腐敗']","[1, 6, 8]"
[],[],[],[]
"['油之pH 值宜', '以上']","[4, 8]",['在'],[6]
"['4', '分離', '漏油', '是指', '外來油品']","[0, 2, 4, 7, 15]","['滲', '滲漏油', '或', '流入', '系統']","[3, 5, 9, 10, 12]"
['潤滑油、機械油及防銹油等'],[5],[],[]
"['切削油中的乳化劑', '了乳化外來油']","[3, 6]","['為', '快速', '消耗']","[4, 9, 10]"
"['過多的滲漏油而', '效果降低', '產生', '等']","[5, 10, 13, 18]","['', '冷卻', '', '', '加', '工具']","[3, 7, 10, 13, 16, 17]"
"['油水分離器分離', '漏油']","[6, 8]","['加設', '適當', '滲']","[1, 2, 7]"
"['切削油的滲漏油含量', '-80-', '低狀況']","[5, 9, 12]",['維持'],[1]
"['5', '金屬切削屑', '金屬材料在加工過程', '研產生金屬', '有正']","[0, 5, 11, 15, 19]","['粉屑', '帶', '電荷']","[16, 17, 20]"
"['切削油中帶負', '乳化劑產生', '中和']","[3, 7, 9]","['電荷', '電性']","[4, 8]"
['切削油之乳化穩定性'],[3],[],[]
"['過濾設備以', '中的金屬屑']","[5, 11]","['採用', '適宜', '丟除', '油']","[0, 1, 7, 8]"
"['2資源', '方式', '在使用過程會', '雜質']","[1, 3, 8, 11]","['切削油', '外來']","[4, 10]"
"['加工機械', '滑道', '潤滑油、壓縮', '壓油', '切屑等']","[1, 4, 8, 12, 15]","['設備', '用', '液']","[2, 9, 10]"
['油劣'],[1],"['切削', '化', '需要', '廢棄', '更換']","[0, 2, 4, 5, 6]"
['切削油的組成成份相當'],[4],[],[]
['變質後的切削油'],[4],['劣化'],[0]
[],[],"['難', '純化', '回收', '利用']","[0, 2, 3, 5]"
"['最佳', '是', '上設置', '回收']","[0, 2, 6, 8]","['分離', '系統']","[7, 9]"
['油中雜質'],[3],[],[]
"['切削油', '使用']","[1, 5]","['促使', '再']","[0, 3]"
"['常見', '循環', '濾系統']","[1, 3, 6]",['採用'],[2]
['漏油與金屬'],[3],"['滲', '切屑', '先行', '濾除']","[0, 4, 5, 6]"
"['切削油', '後', '循環']","[2, 4, 6]","['讓', '純淨', '利用']","[1, 3, 8]"
